year,month,grid_id,total_rainfall_mm
2020,1,17462,10.761558884382248
2020,2,17462,10.761558884382248
2020,1,17463,13.869573950767517
2020,2,17463,13.869573950767517
2020,1,17464,13.764790964126586
2020,2,17464,13.764790964126586
2020,1,17465,11.977853709459303
2020,2,17465,11.977853709459303
2020,1,17466,13.541931772232056
2020,2,17466,13.541931772232056
2020,1,17467,20.001349475979804
2020,2,17467,20.001349475979804
2020,1,17468,23.248664763569828
2020,2,17468,23.248664763569828
2020,1,17469,23.86278061568737
2020,2,17469,23.86278061568737
2020,1,17470,29.295070804655552
2020,2,17470,29.295070804655552
2020,1,17471,28.924711595475674
2020,2,17471,28.924711595475674
2020,1,17472,47.4614633321762
2020,2,17472,47.4614633321762
2020,1,17473,48.95618796348572
2020,2,17473,48.95618796348572
2020,1,17474,44.03920946121216
2020,2,17474,44.03920946121216
2020,1,17475,41.60526929497719
2020,2,17475,41.60526929497719
2020,1,17476,39.066039657592775
2020,2,17476,39.066039657592775
2020,1,17477,30.22803107500076
2020,2,17477,30.22803107500076
2020,1,17478,29.831560906767844
2020,2,17478,29.831560906767844
2020,1,17479,39.24031593799591
2020,2,17479,39.24031593799591
2020,1,17480,47.2969069391489
2020,2,17480,47.2969069391489
2020,1,17481,49.75540879368782
2020,2,17481,49.75540879368782
2020,1,17482,56.97666112780571
2020,2,17482,56.97666112780571
2020,1,17483,59.550414347648626
2020,2,17483,59.550414347648626
2020,1,17484,51.75334669351578
2020,2,17484,51.75334669351578
2020,1,17485,52.29163956642151
2020,2,17485,52.29163956642151
2020,1,17486,47.96985010504723
2020,2,17486,47.96985010504723
2020,1,17487,40.607171818614006
2020,2,17487,40.607171818614006
2020,1,17488,39.5532359957695
2020,2,17488,39.5532359957695
2020,1,17489,38.805855089426046
2020,2,17489,38.805855089426046
2020,1,17490,34.68542418479919
2020,2,17490,34.68542418479919
2020,1,17491,27.661435556411746
2020,2,17491,27.661435556411746
2020,1,17492,23.986888286471366
2020,2,17492,23.986888286471366
2020,1,17493,24.656210029125212
2020,2,17493,24.656210029125212
2020,1,17494,27.370711779594423
2020,2,17494,27.370711779594423
2020,1,17495,29.808871380984783
2020,2,17495,29.808871380984783
2020,1,17496,37.508275353908545
2020,2,17496,37.508275353908545
2020,1,17497,42.98574623912573
2020,2,17497,42.98574623912573
2020,1,17498,36.04117337018251
2020,2,17498,36.04117337018251
2020,1,17499,32.958973723649976
2020,2,17499,32.958973723649976
2020,1,17500,30.644669604301452
2020,2,17500,30.644669604301452
2020,1,17501,28.60506211519241
2020,2,17501,28.60506211519241
2020,1,17502,27.163251686096192
2020,2,17502,27.163251686096192
2020,1,17503,25.523668412864208
2020,2,17503,25.523668412864208
2020,1,17504,23.33039721548557
2020,2,17504,23.33039721548557
2020,1,17505,20.921197932958602
2020,2,17505,20.921197932958602
2020,1,17506,19.129429274797438
2020,2,17506,19.129429274797438
2020,1,17507,18.213539981842043
2020,2,17507,18.213539981842043
2020,1,17508,16.29748636186123
2020,2,17508,16.29748636186123
2020,1,17509,20.94103959798813
2020,2,17509,20.94103959798813
2020,1,17510,22.144841992855074
2020,2,17510,22.144841992855074
2020,1,17511,17.459563532471655
2020,2,17511,17.459563532471655
2020,1,17512,18.847905123233794
2020,2,17512,18.847905123233794
2020,1,17513,22.1389615803957
2020,2,17513,22.1389615803957
2020,1,17514,27.050850635766984
2020,2,17514,27.050850635766984
2020,1,17515,40.577789616584774
2020,2,17515,40.577789616584774
2020,1,17516,39.95410865992308
2020,2,17516,39.95410865992308
2020,1,17517,41.86675187349319
2020,2,17517,41.86675187349319
2020,1,17518,67.95641100108624
2020,2,17518,67.95641100108624
2020,1,17519,69.02264599800111
2020,2,17519,69.02264599800111
2020,1,17520,52.233811649680135
2020,2,17520,52.233811649680135
2020,1,17521,49.840303456783296
2020,2,17521,49.840303456783296
2020,1,17522,57.91013892590999
2020,2,17522,57.91013892590999
2020,1,17523,66.58447369337081
2020,2,17523,66.58447369337081
2020,1,17524,61.699569267034526
2020,2,17524,61.699569267034526
2020,1,17525,69.1871964931488
2020,2,17525,69.1871964931488
2020,1,17526,93.2571286648512
2020,2,17526,93.2571286648512
2020,1,17527,98.76964753270148
2020,2,17527,98.76964753270148
2020,1,17528,133.66091846823693
2020,2,17528,133.66091846823693
2020,1,17529,150.37833332419396
2020,2,17529,150.37833332419396
2020,1,17530,139.75132364630701
2020,2,17530,139.75132364630701
2020,1,17531,144.99148845523595
2020,2,17531,144.99148845523595
2020,1,17532,168.3586232125759
2020,2,17532,168.3586232125759
2020,1,17533,200.55660086870193
2020,2,17533,200.55660086870193
2020,1,17534,252.21188867092135
2020,2,17534,252.21188867092135
2020,1,17535,261.0729734420777
2020,2,17535,261.0729734420777
2020,1,17536,256.022893615067
2020,2,17536,256.022893615067
2020,1,17537,235.19192410111424
2020,2,17537,235.19192410111424
2020,1,17538,219.18888837397097
2020,2,17538,219.18888837397097
2020,1,17539,192.98292209506033
2020,2,17539,192.98292209506033
2020,1,17540,222.39470061957837
2020,2,17540,222.39470061957837
2020,1,17541,253.99341850876806
2020,2,17541,253.99341850876806
2020,1,17542,251.65403661429886
2020,2,17542,251.65403661429886
2020,1,17543,284.6505366265774
2020,2,17543,284.6505366265774
2020,1,17544,297.6793244823813
2020,2,17544,297.6793244823813
2020,1,17545,304.9782709956169
2020,2,17545,304.9782709956169
2020,1,17546,335.64870354533195
2020,2,17546,335.64870354533195
2020,1,17547,343.7144049376249
2020,2,17547,343.7144049376249
2020,1,17548,294.85312560498716
2020,2,17548,294.85312560498716
2020,1,17549,336.00831361413
2020,2,17549,336.00831361413
2020,1,17550,393.5247603029013
2020,2,17550,393.5247603029013
2020,1,17551,339.5345659554006
2020,2,17551,339.5345659554006
2020,1,17552,313.79981333911417
2020,2,17552,313.79981333911417
2020,1,17553,328.24706665277483
2020,2,17553,328.24706665277483
2020,1,17554,380.8818459451199
2020,2,17554,380.8818459451199
2020,1,17555,420.2791085109115
2020,2,17555,420.2791085109115
2020,1,17556,409.5392718613147
2020,2,17556,409.5392718613147
2020,1,17557,361.51017680168144
2020,2,17557,361.51017680168144
2020,1,17558,399.3081228256226
2020,2,17558,399.3081228256226
2020,1,17559,505.03410947322845
2020,2,17559,505.03410947322845
2020,1,17560,454.4655436038971
2020,2,17560,454.4655436038971
2020,1,17561,378.85524486303336
2020,2,17561,378.85524486303336
2020,1,17562,411.60560842901475
2020,2,17562,411.60560842901475
2020,1,17563,427.71188217401505
2020,2,17563,427.71188217401505
2020,1,17564,483.23880710601804
2020,2,17564,483.23880710601804
2020,1,17565,467.96293557882314
2020,2,17565,467.96293557882314
2020,1,17566,465.0343063622712
2020,2,17566,465.0343063622712
2020,1,17567,500.0775845468044
2020,2,17567,500.0775845468044
2020,1,17568,531.0008548259735
2020,2,17568,531.0008548259735
2020,1,17569,566.173464897275
2020,2,17569,566.173464897275
2020,1,17570,567.2681683301926
2020,2,17570,567.2681683301926
2020,1,17571,631.3802358567714
2020,2,17571,631.3802358567714
2020,1,17572,604.5757885694504
2020,2,17572,604.5757885694504
2020,1,17573,483.89906495362516
2020,2,17573,483.89906495362516
2020,1,17574,514.0864362776279
2020,2,17574,514.0864362776279
2020,1,17575,663.678350993991
2020,2,17575,663.678350993991
2020,1,17576,614.7236413270234
2020,2,17576,614.7236413270234
2020,1,17577,499.6671199887992
2020,2,17577,499.6671199887992
2020,1,17578,438.2438560009002
2020,2,17578,438.2438560009002
2020,1,17579,390.00995010882616
2020,2,17579,390.00995010882616
2020,1,17580,383.26897657662636
2020,2,17580,383.26897657662636
2020,1,17581,362.6435293748975
2020,2,17581,362.6435293748975
2020,1,17582,297.5285647302866
2020,2,17582,297.5285647302866
2020,1,17583,275.61746754944323
2020,2,17583,275.61746754944323
2020,1,17584,367.72361831367016
2020,2,17584,367.72361831367016
2020,1,17585,315.025138258934
2020,2,17585,315.025138258934
2020,1,17586,508.40764313936234
2020,2,17586,508.40764313936234
2020,1,17587,503.5598716452717
2020,2,17587,503.5598716452717
2020,1,17588,498.0608140170574
2020,2,17588,498.0608140170574
2020,1,17589,444.35526595413677
2020,2,17589,444.35526595413677
2020,1,17590,410.0577042758465
2020,2,17590,410.0577042758465
2020,1,17591,401.0773455113173
2020,2,17591,401.0773455113173
2020,1,17592,364.6903652191163
2020,2,17592,364.6903652191163
2020,1,17593,337.1539072453976
2020,2,17593,337.1539072453976
2020,1,17594,311.7026287436485
2020,2,17594,311.7026287436485
2020,1,17595,329.56760531663895
2020,2,17595,329.56760531663895
2020,1,17596,320.52643064260485
2020,2,17596,320.52643064260485
2020,1,17597,311.30362067818646
2020,2,17597,311.30362067818646
2020,1,17598,290.1712840348482
2020,2,17598,290.1712840348482
2020,1,17599,294.61980794072144
2020,2,17599,294.61980794072144
2020,1,17600,287.42480677664275
2020,2,17600,287.42480677664275
2020,1,17601,236.62211888730525
2020,2,17601,236.62211888730525
2020,1,17602,212.633408716321
2020,2,17602,212.633408716321
2020,1,17603,218.8212257117033
2020,2,17603,218.8212257117033
2020,1,17604,219.18666112720962
2020,2,17604,219.18666112720962
2020,1,17605,234.28341231346133
2020,2,17605,234.28341231346133
2020,1,17606,252.6985654935241
2020,2,17606,252.6985654935241
2020,1,17607,241.61772256493566
2020,2,17607,241.61772256493566
2020,1,17608,238.87525440454488
2020,2,17608,238.87525440454488
2020,1,17609,229.79605435729027
2020,2,17609,229.79605435729027
2020,1,17610,205.38307603150605
2020,2,17610,205.38307603150605
2020,1,17611,202.0682062625885
2020,2,17611,202.0682062625885
2020,1,17612,200.77075103074313
2020,2,17612,200.77075103074313
2020,1,17613,187.42222159206864
2020,2,17613,187.42222159206864
2020,1,17614,176.3462222099304
2020,2,17614,176.3462222099304
2020,1,17738,15.695052060484885
2020,2,17738,15.695052060484885
2020,1,17739,16.660504621267318
2020,2,17739,16.660504621267318
2020,1,17740,15.786541140079498
2020,2,17740,15.786541140079498
2020,1,17741,13.150919771194456
2020,2,17741,13.150919771194456
2020,1,17742,9.183973050117492
2020,2,17742,9.183973050117492
2020,1,17743,8.819539937376977
2020,2,17743,8.819539937376977
2020,1,17744,7.550067076086998
2020,2,17744,7.550067076086998
2020,1,17745,9.338953685760497
2020,2,17745,9.338953685760497
2020,1,17746,9.786340308189391
2020,2,17746,9.786340308189391
2020,1,17747,7.100502544641495
2020,2,17747,7.100502544641495
2020,1,17748,2.6161066055297852
2020,2,17748,2.6161066055297852
2020,1,17749,1.003652185201645
2020,2,17749,1.003652185201645
2020,1,17750,0.19364845752716064
2020,2,17750,0.19364845752716064
2020,1,17751,0.33754782676696776
2020,2,17751,0.33754782676696776
2020,1,17752,0.5550091981887817
2020,2,17752,0.5550091981887817
2020,1,17753,0.260714453458786
2020,2,17753,0.260714453458786
2020,1,17754,0.14763729572296141
2020,2,17754,0.14763729572296141
2020,1,17755,0.3795625388622284
2020,2,17755,0.3795625388622284
2020,1,17756,1.1399632930755614
2020,2,17756,1.1399632930755614
2020,1,17757,2.5282434582710267
2020,2,17757,2.5282434582710267
2020,1,17758,3.25122447013855
2020,2,17758,3.25122447013855
2020,1,17759,4.101289319992065
2020,2,17759,4.101289319992065
2020,1,17760,6.777812123298645
2020,2,17760,6.777812123298645
2020,1,17761,11.9006028175354
2020,2,17761,11.9006028175354
2020,1,17762,13.431719636917114
2020,2,17762,13.431719636917114
2020,1,17763,15.41302536725998
2020,2,17763,15.41302536725998
2020,1,17764,20.147689068317415
2020,2,17764,20.147689068317415
2020,1,17765,19.720543092489244
2020,2,17765,19.720543092489244
2020,1,17766,16.636812472343447
2020,2,17766,16.636812472343447
2020,1,17767,20.074480034410954
2020,2,17767,20.074480034410954
2020,1,17768,21.34362741112709
2020,2,17768,21.34362741112709
2020,1,17769,21.047105492651465
2020,2,17769,21.047105492651465
2020,1,17770,25.648975121974946
2020,2,17770,25.648975121974946
2020,1,17771,36.64744083285332
2020,2,17771,36.64744083285332
2020,1,17772,47.268500146269794
2020,2,17772,47.268500146269794
2020,1,17773,46.877778473496434
2020,2,17773,46.877778473496434
2020,1,17774,50.9982273221016
2020,2,17774,50.9982273221016
2020,1,17775,34.95517083704471
2020,2,17775,34.95517083704471
2020,1,17776,31.819624724984166
2020,2,17776,31.819624724984166
2020,1,17777,25.31270053386688
2020,2,17777,25.31270053386688
2020,1,17778,24.14518417418003
2020,2,17778,24.14518417418003
2020,1,17779,28.50909581184387
2020,2,17779,28.50909581184387
2020,1,17780,32.97338411808013
2020,2,17780,32.97338411808013
2020,1,17781,35.957817503809935
2020,2,17781,35.957817503809935
2020,1,17782,43.831985265016556
2020,2,17782,43.831985265016556
2020,1,17783,44.96968912482261
2020,2,17783,44.96968912482261
2020,1,17784,50.708570557832715
2020,2,17784,50.708570557832715
2020,1,17785,59.572274923324585
2020,2,17785,59.572274923324585
2020,1,17786,52.94858572930097
2020,2,17786,52.94858572930097
2020,1,17787,39.63098071813583
2020,2,17787,39.63098071813583
2020,1,17788,38.837898555397985
2020,2,17788,38.837898555397985
2020,1,17789,39.179112130403524
2020,2,17789,39.179112130403524
2020,1,17790,36.93716613054275
2020,2,17790,36.93716613054275
2020,1,17791,30.15599403083325
2020,2,17791,30.15599403083325
2020,1,17792,26.179440647363663
2020,2,17792,26.179440647363663
2020,1,17793,26.746035145223143
2020,2,17793,26.746035145223143
2020,1,17794,27.05011869072914
2020,2,17794,27.05011869072914
2020,1,17795,28.165459835529326
2020,2,17795,28.165459835529326
2020,1,17796,32.08475448489189
2020,2,17796,32.08475448489189
2020,1,17797,36.6711710780859
2020,2,17797,36.6711710780859
2020,1,17798,36.41217670291662
2020,2,17798,36.41217670291662
2020,1,17799,34.32593015134335
2020,2,17799,34.32593015134335
2020,1,17800,34.3498571395874
2020,2,17800,34.3498571395874
2020,1,17801,37.15659027099609
2020,2,17801,37.15659027099609
2020,1,17802,37.712903851270674
2020,2,17802,37.712903851270674
2020,1,17803,30.9088114798069
2020,2,17803,30.9088114798069
2020,1,17804,25.155643844604494
2020,2,17804,25.155643844604494
2020,1,17805,20.683042103052138
2020,2,17805,20.683042103052138
2020,1,17806,17.328971138596533
2020,2,17806,17.328971138596533
2020,1,17807,16.454579937458035
2020,2,17807,16.454579937458035
2020,1,17808,17.76532964706421
2020,2,17808,17.76532964706421
2020,1,17809,21.271691334247585
2020,2,17809,21.271691334247585
2020,1,17810,22.612773406505585
2020,2,17810,22.612773406505585
2020,1,17811,20.18538931906223
2020,2,17811,20.18538931906223
2020,1,17812,16.581906954944134
2020,2,17812,16.581906954944134
2020,1,17813,17.26191809475422
2020,2,17813,17.26191809475422
2020,1,17814,20.956410658359527
2020,2,17814,20.956410658359527
2020,1,17815,30.379611754417418
2020,2,17815,30.379611754417418
2020,1,17816,38.18381316363811
2020,2,17816,38.18381316363811
2020,1,17817,44.18248701095581
2020,2,17817,44.18248701095581
2020,1,17818,68.46583873480559
2020,2,17818,68.46583873480559
2020,1,17819,75.1148107290268
2020,2,17819,75.1148107290268
2020,1,17820,56.47939250171184
2020,2,17820,56.47939250171184
2020,1,17821,54.79103951454162
2020,2,17821,54.79103951454162
2020,1,17822,49.46223798990249
2020,2,17822,49.46223798990249
2020,1,17823,49.81323646306991
2020,2,17823,49.81323646306991
2020,1,17824,62.965915861725804
2020,2,17824,62.965915861725804
2020,1,17825,73.80183051079511
2020,2,17825,73.80183051079511
2020,1,17826,85.83742481768131
2020,2,17826,85.83742481768131
2020,1,17827,101.4972290545702
2020,2,17827,101.4972290545702
2020,1,17828,103.69187020957469
2020,2,17828,103.69187020957469
2020,1,17829,110.33260092586278
2020,2,17829,110.33260092586278
2020,1,17830,121.96995614767076
2020,2,17830,121.96995614767076
2020,1,17831,133.35254662930967
2020,2,17831,133.35254662930967
2020,1,17832,169.18936069607736
2020,2,17832,169.18936069607736
2020,1,17833,210.96532369256022
2020,2,17833,210.96532369256022
2020,1,17834,220.9148465633392
2020,2,17834,220.9148465633392
2020,1,17835,225.79065787792206
2020,2,17835,225.79065787792206
2020,1,17836,244.41188845336438
2020,2,17836,244.41188845336438
2020,1,17837,247.53120813667778
2020,2,17837,247.53120813667778
2020,1,17838,235.08717673271894
2020,2,17838,235.08717673271894
2020,1,17839,207.83634797632698
2020,2,17839,207.83634797632698
2020,1,17840,194.02843626737592
2020,2,17840,194.02843626737592
2020,1,17841,221.4592678934336
2020,2,17841,221.4592678934336
2020,1,17842,231.96084898114208
2020,2,17842,231.96084898114208
2020,1,17843,256.82392491698266
2020,2,17843,256.82392491698266
2020,1,17844,278.70277881622314
2020,2,17844,278.70277881622314
2020,1,17845,259.4856549322605
2020,2,17845,259.4856549322605
2020,1,17846,233.8606521576643
2020,2,17846,233.8606521576643
2020,1,17847,234.9215551793575
2020,2,17847,234.9215551793575
2020,1,17848,230.0702524095774
2020,2,17848,230.0702524095774
2020,1,17849,254.8108472794294
2020,2,17849,254.8108472794294
2020,1,17850,271.2588079601527
2020,2,17850,271.2588079601527
2020,1,17851,292.5828861236572
2020,2,17851,292.5828861236572
2020,1,17852,283.6522114604711
2020,2,17852,283.6522114604711
2020,1,17853,336.7085381686687
2020,2,17853,336.7085381686687
2020,1,17854,398.7511795073748
2020,2,17854,398.7511795073748
2020,1,17855,413.43495247662065
2020,2,17855,413.43495247662065
2020,1,17856,408.9750321149827
2020,2,17856,408.9750321149827
2020,1,17857,391.2419049143791
2020,2,17857,391.2419049143791
2020,1,17858,386.42960910797126
2020,2,17858,386.42960910797126
2020,1,17859,370.89607037901874
2020,2,17859,370.89607037901874
2020,1,17860,326.4719215154648
2020,2,17860,326.4719215154648
2020,1,17861,311.6428932458162
2020,2,17861,311.6428932458162
2020,1,17862,389.4500835359096
2020,2,17862,389.4500835359096
2020,1,17863,434.36419211924067
2020,2,17863,434.36419211924067
2020,1,17864,362.2102469235658
2020,2,17864,362.2102469235658
2020,1,17865,319.8110010236502
2020,2,17865,319.8110010236502
2020,1,17866,358.2139247626066
2020,2,17866,358.2139247626066
2020,1,17867,437.7941695332527
2020,2,17867,437.7941695332527
2020,1,17868,451.8407346755266
2020,2,17868,451.8407346755266
2020,1,17869,496.29685550034054
2020,2,17869,496.29685550034054
2020,1,17870,513.4741407707334
2020,2,17870,513.4741407707334
2020,1,17871,566.7747245699167
2020,2,17871,566.7747245699167
2020,1,17872,604.1075340539217
2020,2,17872,604.1075340539217
2020,1,17873,530.9276758193969
2020,2,17873,530.9276758193969
2020,1,17874,608.5924937158823
2020,2,17874,608.5924937158823
2020,1,17875,779.0701363891365
2020,2,17875,779.0701363891365
2020,1,17876,595.786853507161
2020,2,17876,595.786853507161
2020,1,17877,532.5689871698618
2020,2,17877,532.5689871698618
2020,1,17878,465.4963690146804
2020,2,17878,465.4963690146804
2020,1,17879,412.79039439857
2020,2,17879,412.79039439857
2020,1,17880,429.23846568763247
2020,2,17880,429.23846568763247
2020,1,17881,392.1507746815681
2020,2,17881,392.1507746815681
2020,1,17882,397.1352462679148
2020,2,17882,397.1352462679148
2020,1,17883,410.98737466335297
2020,2,17883,410.98737466335297
2020,1,17884,435.4997697770595
2020,2,17884,435.4997697770595
2020,1,17885,455.31857919394974
2020,2,17885,455.31857919394974
2020,1,17886,513.7957013815641
2020,2,17886,513.7957013815641
2020,1,17887,568.8326731264592
2020,2,17887,568.8326731264592
2020,1,17888,548.1811187088489
2020,2,17888,548.1811187088489
2020,1,17889,485.1652442723513
2020,2,17889,485.1652442723513
2020,1,17890,416.31900544166564
2020,2,17890,416.31900544166564
2020,1,17891,411.4383968591691
2020,2,17891,411.4383968591691
2020,1,17892,329.8863904207945
2020,2,17892,329.8863904207945
2020,1,17893,285.7041441619396
2020,2,17893,285.7041441619396
2020,1,17894,294.7830267429352
2020,2,17894,294.7830267429352
2020,1,17895,315.00045438408847
2020,2,17895,315.00045438408847
2020,1,17896,301.9308790862561
2020,2,17896,301.9308790862561
2020,1,17897,308.5877292722464
2020,2,17897,308.5877292722464
2020,1,17898,292.6089725703001
2020,2,17898,292.6089725703001
2020,1,17899,305.6180466234684
2020,2,17899,305.6180466234684
2020,1,17900,302.0999230593443
2020,2,17900,302.0999230593443
2020,1,17901,274.4929875135422
2020,2,17901,274.4929875135422
2020,1,17902,231.5619164735079
2020,2,17902,231.5619164735079
2020,1,17903,225.26066681146625
2020,2,17903,225.26066681146625
2020,1,17904,227.10633545368913
2020,2,17904,227.10633545368913
2020,1,17905,241.97761571407318
2020,2,17905,241.97761571407318
2020,1,17906,248.39117322266102
2020,2,17906,248.39117322266102
2020,1,17907,216.50921299755572
2020,2,17907,216.50921299755572
2020,1,17908,211.35032952129842
2020,2,17908,211.35032952129842
2020,1,17909,204.09378704428673
2020,2,17909,204.09378704428673
2020,1,17910,175.0079316914082
2020,2,17910,175.0079316914082
2020,1,17911,212.66355557739735
2020,2,17911,212.66355557739735
2020,1,17912,217.306100666523
2020,2,17912,217.306100666523
2020,1,17913,197.2765466839075
2020,2,17913,197.2765466839075
2020,1,17914,187.52982809394598
2020,2,17914,187.52982809394598
2020,1,17915,191.13115903139115
2020,2,17915,191.13115903139115
2020,1,18037,8.275099563598634
2020,2,18037,8.275099563598634
2020,1,18038,11.935132920742035
2020,2,18038,11.935132920742035
2020,1,18039,13.59322038292885
2020,2,18039,13.59322038292885
2020,1,18040,12.028824734687806
2020,2,18040,12.028824734687806
2020,1,18041,11.83274121284485
2020,2,18041,11.83274121284485
2020,1,18042,8.488661193847657
2020,2,18042,8.488661193847657
2020,1,18043,5.712387299537658
2020,2,18043,5.712387299537658
2020,1,18044,6.904532825946808
2020,2,18044,6.904532825946808
2020,1,18045,8.223673778772355
2020,2,18045,8.223673778772355
2020,1,18046,7.797341066598893
2020,2,18046,7.797341066598893
2020,1,18047,7.412816208600997
2020,2,18047,7.412816208600997
2020,1,18048,3.9303182721137997
2020,2,18048,3.9303182721137997
2020,1,18049,1.050999331474304
2020,2,18049,1.050999331474304
2020,1,18050,0.6109506964683533
2020,2,18050,0.6109506964683533
2020,1,18051,1.5773017883300782
2020,2,18051,1.5773017883300782
2020,1,18052,1.8555111765861512
2020,2,18052,1.8555111765861512
2020,1,18053,1.060870462656021
2020,2,18053,1.060870462656021
2020,1,18054,0.5950183570384979
2020,2,18054,0.5950183570384979
2020,1,18055,0.8209066525101661
2020,2,18055,0.8209066525101661
2020,1,18056,2.387074077129364
2020,2,18056,2.387074077129364
2020,1,18057,3.665930563211441
2020,2,18057,3.665930563211441
2020,1,18058,3.5187135934829707
2020,2,18058,3.5187135934829707
2020,1,18059,3.4167785167694094
2020,2,18059,3.4167785167694094
2020,1,18060,4.892628851532935
2020,2,18060,4.892628851532935
2020,1,18061,17.190145677328108
2020,2,18061,17.190145677328108
2020,1,18062,23.849953359365465
2020,2,18062,23.849953359365465
2020,1,18063,23.04849900007248
2020,2,18063,23.04849900007248
2020,1,18064,25.930762696266175
2020,2,18064,25.930762696266175
2020,1,18065,23.422639840841292
2020,2,18065,23.422639840841292
2020,1,18066,20.745423637330532
2020,2,18066,20.745423637330532
2020,1,18067,20.82751116603613
2020,2,18067,20.82751116603613
2020,1,18068,19.26817533969879
2020,2,18068,19.26817533969879
2020,1,18069,18.40453778207302
2020,2,18069,18.40453778207302
2020,1,18070,22.000562351942065
2020,2,18070,22.000562351942065
2020,1,18071,31.93351767063141
2020,2,18071,31.93351767063141
2020,1,18072,33.10466816425324
2020,2,18072,33.10466816425324
2020,1,18073,31.310624417662623
2020,2,18073,31.310624417662623
2020,1,18074,26.056186249852182
2020,2,18074,26.056186249852182
2020,1,18075,16.50854903459549
2020,2,18075,16.50854903459549
2020,1,18076,22.137267649173737
2020,2,18076,22.137267649173737
2020,1,18077,28.653666985034942
2020,2,18077,28.653666985034942
2020,1,18078,26.543881312012672
2020,2,18078,26.543881312012672
2020,1,18079,26.72576891183853
2020,2,18079,26.72576891183853
2020,1,18080,28.623885935544966
2020,2,18080,28.623885935544966
2020,1,18081,27.07534239292145
2020,2,18081,27.07534239292145
2020,1,18082,25.138945381343365
2020,2,18082,25.138945381343365
2020,1,18083,26.51421963572502
2020,2,18083,26.51421963572502
2020,1,18084,41.66817298531532
2020,2,18084,41.66817298531532
2020,1,18085,56.89706791043282
2020,2,18085,56.89706791043282
2020,1,18086,53.98853487968445
2020,2,18086,53.98853487968445
2020,1,18087,46.90394663512707
2020,2,18087,46.90394663512707
2020,1,18088,41.494031727313995
2020,2,18088,41.494031727313995
2020,1,18089,39.385485637187955
2020,2,18089,39.385485637187955
2020,1,18090,38.40141959190369
2020,2,18090,38.40141959190369
2020,1,18091,30.619602483510967
2020,2,18091,30.619602483510967
2020,1,18092,26.15532214641571
2020,2,18092,26.15532214641571
2020,1,18093,26.17621902823448
2020,2,18093,26.17621902823448
2020,1,18094,26.28789741396904
2020,2,18094,26.28789741396904
2020,1,18095,25.218096795678136
2020,2,18095,25.218096795678136
2020,1,18096,26.303226363658908
2020,2,18096,26.303226363658908
2020,1,18097,33.51691966056824
2020,2,18097,33.51691966056824
2020,1,18098,38.73055042922497
2020,2,18098,38.73055042922497
2020,1,18099,35.408269208669665
2020,2,18099,35.408269208669665
2020,1,18100,32.730974678695205
2020,2,18100,32.730974678695205
2020,1,18101,34.25480821877718
2020,2,18101,34.25480821877718
2020,1,18102,33.94572076201439
2020,2,18102,33.94572076201439
2020,1,18103,27.840371799468993
2020,2,18103,27.840371799468993
2020,1,18104,23.988383889198303
2020,2,18104,23.988383889198303
2020,1,18105,22.59103016257286
2020,2,18105,22.59103016257286
2020,1,18106,18.38332799971104
2020,2,18106,18.38332799971104
2020,1,18107,16.12497027814388
2020,2,18107,16.12497027814388
2020,1,18108,17.890451127290724
2020,2,18108,17.890451127290724
2020,1,18109,21.447102272510527
2020,2,18109,21.447102272510527
2020,1,18110,21.47469122409821
2020,2,18110,21.47469122409821
2020,1,18111,18.23162896633148
2020,2,18111,18.23162896633148
2020,1,18112,15.61508421301842
2020,2,18112,15.61508421301842
2020,1,18113,15.47150659263134
2020,2,18113,15.47150659263134
2020,1,18114,16.654903209209444
2020,2,18114,16.654903209209444
2020,1,18115,26.50855604112148
2020,2,18115,26.50855604112148
2020,1,18116,44.362908875942225
2020,2,18116,44.362908875942225
2020,1,18117,51.340287622809406
2020,2,18117,51.340287622809406
2020,1,18118,55.562514638900765
2020,2,18118,55.562514638900765
2020,1,18119,55.83654935359955
2020,2,18119,55.83654935359955
2020,1,18120,54.66335217356682
2020,2,18120,54.66335217356682
2020,1,18121,58.60158638954163
2020,2,18121,58.60158638954163
2020,1,18122,60.516844576597215
2020,2,18122,60.516844576597215
2020,1,18123,57.087852823734295
2020,2,18123,57.087852823734295
2020,1,18124,68.40360168218612
2020,2,18124,68.40360168218612
2020,1,18125,74.0388019502163
2020,2,18125,74.0388019502163
2020,1,18126,65.54765369892121
2020,2,18126,65.54765369892121
2020,1,18127,71.6941080018878
2020,2,18127,71.6941080018878
2020,1,18128,96.82066656053067
2020,2,18128,96.82066656053067
2020,1,18129,108.05445803403855
2020,2,18129,108.05445803403855
2020,1,18130,115.08395654559136
2020,2,18130,115.08395654559136
2020,1,18131,114.81595469415188
2020,2,18131,114.81595469415188
2020,1,18132,123.19647903442383
2020,2,18132,123.19647903442383
2020,1,18133,170.85126335024836
2020,2,18133,170.85126335024836
2020,1,18134,187.02469688653946
2020,2,18134,187.02469688653946
2020,1,18135,204.86183215379714
2020,2,18135,204.86183215379714
2020,1,18136,223.58469922840595
2020,2,18136,223.58469922840595
2020,1,18137,242.1269951194525
2020,2,18137,242.1269951194525
2020,1,18138,235.68888062238696
2020,2,18138,235.68888062238696
2020,1,18139,196.930687366426
2020,2,18139,196.930687366426
2020,1,18140,197.72556677460673
2020,2,18140,197.72556677460673
2020,1,18141,222.60614358484747
2020,2,18141,222.60614358484747
2020,1,18142,233.27849300801756
